epoch,epoch_loss,lmi_loss,eta_loss
0,1108.0200980039592,"tensor(-80.7194458, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.0019983], grad_fn=<AddBackward0>)"
1,859.3076812266984,"tensor(-80.7326094, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
2,2.2930583234554196,"tensor(-80.7346688, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
3,2.285021039546776,"tensor(-80.7346573, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
4,2.276992061342392,"tensor(-80.7346468, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
5,2.2690434433661952,"tensor(-80.7346351, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
6,2.2611242978191792,"tensor(-80.7346240, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
7,2.2532045471983686,"tensor(-80.7346123, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
8,2.2452887122829064,"tensor(-80.7346015, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
9,2.2374291113855542,"tensor(-80.7345898, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
10,2.2296047565776593,"tensor(-80.7345787, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
11,2.2218536544742893,"tensor(-80.7345672, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
12,2.214115603257084,"tensor(-80.7345565, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
13,2.206394868637225,"tensor(-80.7345452, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
14,2.198779805845814,"tensor(-80.7345337, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
15,2.1912352550846323,"tensor(-80.7345238, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
16,2.1836909009334122,"tensor(-80.7345126, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
17,2.185256688456542,"tensor(-80.7345018, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
18,2.186763347961548,"tensor(-80.7344621, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
19,2.179237856092242,"tensor(-80.7344519, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
20,2.171747800252412,"tensor(-80.7344412, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
21,2.164581925950707,"tensor(-80.7344299, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
22,2.1823087252293116,"tensor(-80.7344037, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
23,2.1755101642037604,"tensor(-80.7343662, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
24,2.168021590336138,"tensor(-80.7343563, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
25,2.160568397934725,"tensor(-80.7343461, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
26,2.1531221033749586,"tensor(-80.7343346, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
27,2.1516263875513366,"tensor(-80.7343227, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
28,2.1512364112130595,"tensor(-80.7342921, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
29,2.1437906533337587,"tensor(-80.7342813, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
30,2.1381442467129124,"tensor(-80.7342687, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
31,2.138047949691232,"tensor(-80.7342477, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
32,2.134336805927331,"tensor(-80.7342354, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
33,2.133672181229765,"tensor(-80.7342084, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
34,2.126337543817619,"tensor(-80.7341986, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
35,2.1274775703586566,"tensor(-80.7341824, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
36,2.126187975805236,"tensor(-80.7341542, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
37,2.1188522682935624,"tensor(-80.7341445, device='cuda:0', grad_fn=<AddBackward0>)","tensor([0.], grad_fn=<AddBackward0>)"
